SIC,SIC Description,Entity Count,Sector,Subsector,Category,Match Quality,Notes
3440,Fabricated Structural Metal Products,7,Industrials,Machinery,Industrial,approx,
3561,Pumps & Pumping Equipment,7,Industrials,Machinery,Industrial,exact,
3600,Electronic & Other Electrical Equipment (No Computer Equip),7,Industrials,Electrical Equipment,,exact,
3713,Truck & Bus Bodies,7,Consumer Goods,Automobile,Parts,exact,
3827,Optical Instruments & Lenses,7,Health Care,Medical Equipment,,approx,optics; some industrial
4923,Natural Gas Transmisison & Distribution,7,Utilities,Gas,,exact,
5030,Wholesale-Lumber & Other Construction Materials,7,Services,Wholesale,Industrial,exact,
5080,"Wholesale-Machinery, Equipment & Supplies",7,Services,Wholesale,Industrial,exact,
5090,Wholesale-Misc Durable Goods,7,Services,Wholesale,Industrial,exact,
5190,Wholesale-Miscellaneous Nondurable Goods,7,Services,Wholesale,Food Products,approx,
5531,Retail-Auto & Home Supply Stores,7,Services,Retail,Automotive,exact,
7361,Services-Employment Agencies,7,Services,Business Services,Staffing,exact,
1221,Bituminous Coal & Lignite Surface Mining,6,Materials,Industrial Metals & Minerals,Coal,exact,
1731,Electrical Work,6,Industrials,General Contractors,,exact,
2060,Sugar & Confectionery Products,6,Consumer Goods,Food Products,,exact,
2650,Paperboard Containers & Boxes,6,Consumer Goods,Packaging & Containers,,exact,
2711,Newspapers: Publishing or Publishing & Printing,6,Services,Communications,Media & Broadcasting,exact,
3100,Leather & Leather Products,6,Consumer Goods,Textiles,Apparel,approx,leather goods
3241,"Cement, Hydraulic",6,Industrials,Building Materials,,exact,cement
3572,Computer Storage Devices,6,Consumer Goods,Equipment,Electronic,exact,
3580,Refrigeration & Service Industry Machinery,6,Industrials,Machinery,Industrial,exact,
3724,Aircraft Engines & Engine Parts,6,Industrials,Aerospace & Defense,Commercial Aerospace,exact,
3743,Railroad Equipment,6,Industrials,Machinery,Industrial,exact,railroad equipment
3843,Dental Equipment & Supplies,6,Health Care,Medical Equipment,,exact,dental
3844,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,6,Health Care,Medical Equipment,,exact,
3861,Photographic Equipment & Supplies,6,Consumer Goods,Equipment,Electronic,approx,photographic
4522,"Air Transportation, Nonscheduled",6,Services,Airlines,,exact,
5130,"Wholesale-Apparel, Piece Goods & Notions",6,Services,Wholesale,Industrial,approx,apparel
5140,Wholesale-Groceries & Related Products,6,Services,Wholesale,Food Products,exact,
5150,Wholesale-Farm Product Raw Materials,6,Services,Wholesale,Food Products,exact,
5211,Retail-Lumber & Other Building Materials Dealers,6,Services,Retail,Home Improvement,exact,
5700,"Retail-Home Furniture, Furnishings & Equipment Stores",6,Services,Retail,Home Improvement,approx,furniture stores
5712,Retail-Furniture Stores,6,Services,Retail,Home Improvement,approx,
6361,Title Insurance,6,Financials,Insurance,Title & Surety,exact,
6795,Mineral Royalty Traders,6,Materials,Base Metals Royalty,,review,mineral royalty traders; split precious vs base per entity
7000,"Hotels, Rooming Houses, Camps & Other Lodging Places",6,Real Estate,Hotels,,review,operators vs REITs need splitting
7350,Services-Miscellaneous Equipment Rental & Leasing,6,Services,Business Services,Rental & Leasing,exact,
7381,"Services-Detective, Guard & Armored Car Services",6,Services,Business Services,Specialty,exact,security services
8050,Services-Nursing & Personal Care Facilities,6,Health Care,Specialized Services,,exact,
8093,"Services-Specialty Outpatient Facilities, NEC",6,Health Care,Specialized Services,,exact,
0200,Agricultural Prod-Livestock & Animal Specialties,5,Consumer Goods,Farm Products,,exact,
1220,Silver Ores,5,Materials,Precious Metals,Silver,exact,
2011,Meat Packing Plants,5,Consumer Goods,Food Products,,exact,
2070,Fats & Oils,5,Consumer Goods,Food Products,,exact,
2082,Malt Beverages,5,Consumer Goods,Beverages,Brewery,exact,
2400,Lumber & Wood Products (No Furniture),5,Industrials,Lumber Production,,exact,
2670,Converted Paper & Paperboard Prods (No Contaners/Boxes),5,Consumer Goods,Paper Products,,exact,
3317,Steel Pipe & Tubes,5,Materials,Industrial Metals & Minerals,Steel,exact,
3442,"Metal Doors, Sash, Frames, Moldings & Trim",5,Industrials,Building Materials,,approx,
3460,Metal Forgings & Stampings,5,Industrials,Machinery,Industrial,approx,
3470,"Coating, Engraving & Allied Services",5,Industrials,Machinery,Industrial,approx,
3564,Industrial & Commercial Fans & Blowers & Air Purifing Equip,5,Industrials,Machinery,Industrial,exact,
3578,Calculating & Accounting Machines (No Electronic Computers),5,Consumer Goods,Equipment,Business,exact,
3944,"Games, Toys & Children's Vehicles (No Dolls & Bicycles)",5,Consumer Goods,Toys,,exact,
4581,"Airports, Flying Fields & Airport Terminal Services",5,Services,Airlines,,approx,airports & terminal services
4822,Telegraph & Other Message Communications,5,Services,Communications,Carriers,exact,
4932,Gas & Other Services Combined,5,Utilities,Gas,,exact,
5051,Wholesale-Metals Service Centers & Offices,5,Services,Wholesale,Industrial,exact,
5084,Wholesale-Industrial Machinery & Equipment,5,Services,Wholesale,Industrial,exact,
5661,Retail-Shoe Stores,5,Services,Retail,Apparel,exact,
6163,Loan Brokers,5,Financials,Lending,Mortgage,exact,
6321,Accident & Health Insurance,5,Financials,Insurance,Accident & Health,exact,
6792,Oil Royalty Traders,5,Energy,Production,Royalty,exact,
7819,Services-Allied To Motion Picture Production,5,Services,Entertainment,Film & Studios,exact,
8734,Services-Testing Laboratories,5,Services,Business Services,Technical,exact,testing labs
1540,General Bldg Contractors - Nonresidential Bldgs,4,Industrials,General Contractors,,exact,
2430,"Millwood, Veneer, Plywood, & Structural Wood Members",4,Industrials,Lumber Production,,exact,
2451,Mobile Homes,4,Industrials,Building Materials,,approx,mobile homes
2731,Books: Publishing or Publishing & Printing,4,Services,Communications,Media & Broadcasting,exact,
2842,"Specialty Cleaning, Polishing and Sanitation Preparations",4,Consumer Goods,Household Products,,exact,
3021,Rubber & Plastics Footwear,4,Consumer Goods,Textiles,Footwear,exact,
3357,Drawing & Insulating of Nonferrous Wire,4,Industrials,Electrical Equipment,,approx,wire & cable
3360,Nonferrous Foundries (Castings),4,Materials,Industrial Metals & Minerals,Diversified,approx,foundries
3411,Metal Cans,4,Consumer Goods,Packaging & Containers,,exact,metal cans
3443,Fabricated Plate Work (Boiler Shops),4,Industrials,Machinery,Industrial,approx,
3540,Metalworkg Machinery & Equipment,4,Industrials,Machinery,Industrial,exact,
3550,Special Industry Machinery (No Metalworking Machinery),4,Industrials,Machinery,Industrial,exact,
3612,"Power, Distribution & Specialty Transformers",4,Industrials,Electrical Equipment,,exact,
3634,Electric Housewares & Fans,4,Consumer Goods,Equipment,Electronic,approx,
3678,Electronic Connectors,4,Industrials,Electrical Equipment,,exact,
3910,"Jewelry, Silverware & Plated Ware",4,Consumer Goods,Luxury Goods,,exact,jewelry
5010,Wholesale-Motor Vehicles & Motor Vehicle Parts & Supplies,4,Services,Wholesale,Industrial,approx,auto parts
5099,"Wholesale-Durable Goods, NEC",4,Services,Wholesale,Industrial,approx,
5160,Wholesale-Chemicals & Allied Products,4,Services,Wholesale,Industrial,approx,chemicals
5180,"Wholesale-Beer, Wine & Distilled Alcoholic Beverages",4,Services,Wholesale,Food Products,approx,beer/wine/spirits
5311,Retail-Department Stores,4,Services,Retail,Discount,approx,department stores
6399,"Insurance Carriers, NEC",4,Financials,Insurance,,parent,
6519,"Lessors of Real Property, NEC",4,Services,Real Estate,Management,exact,
7830,Services-Motion Picture Theaters,4,Services,Entertainment,Film & Studios,exact,theaters
7841,Services-Video Tape Rental,4,Services,Entertainment,Streaming,approx,video rental legacy code; streaming era
7997,Services-Membership Sports & Recreation Clubs,4,Services,Leisure,Recreation & Fitness,exact,
8060,Services-Hospitals,4,Health Care,Hospitals,,exact,
8700,"Services-Engineering, Accounting, Research, Management",4,Services,Business Services,Technical,exact,
2013,Sausages & Other Prepared Meat Products,3,Consumer Goods,Food Products,,exact,
2024,Ice Cream & Frozen Desserts,3,Consumer Goods,Food Products,,exact,
2033,"Canned, Fruits, Veg, Preserves, Jams & Jellies",3,Consumer Goods,Food Products,,exact,
2273,Carpets & Rugs,3,Consumer Goods,Home Furnishings,,approx,carpets & rugs
2330,"Women's, Misses': and Juniors Outerwear",3,Consumer Goods,Textiles,Apparel,exact,
2390,Miscellaneous Fabricated Textile Products,3,Consumer Goods,Textiles,Apparel,approx,
2511,"Wood Household Furniture, (No Upholstered)",3,Consumer Goods,Home Furnishings,,exact,
2611,Pulp Mills,3,Consumer Goods,Paper Products,,exact,
2741,Miscellaneous Publishing,3,Services,Communications,Media & Broadcasting,exact,
2820,"Plastic Material, Synth Resin/Rubber, Cellulos (No Glass)",3,Materials,Chemicals,Specialty,exact,
2851,"Paints, Varnishes, Lacquers, Enamels & Allied Prods",3,Materials,Chemicals,Specialty,exact,
3060,"Fabricated Rubber Products, NEC",3,Industrials,Rubber & Plastics,,exact,
3272,"Concrete Products, Except Block & Brick",3,Industrials,Building Materials,,exact,
3430,"Heating Equip, Except Elec & Warm Air; & Plumbing Fixtures",3,Industrials,Building Materials,,approx,plumbing fixtures
3433,"Heating Equipment, Except Electric & Warm Air Furnaces",3,Industrials,Building Materials,,approx,heating equipment
3530,"Construction, Mining & Materials Handling Machinery & Equip",3,Industrials,Machinery,Construction & Mining,exact,
3570,Computer & Office Equipment,3,Consumer Goods,Equipment,Business,exact,
3613,Switchgear & Switchboard Apparatus,3,Industrials,Electrical Equipment,,exact,
3720,Aircraft & Parts,3,Industrials,Aerospace & Defense,Commercial Aerospace,exact,
3821,Laboratory Apparatus & Furniture,3,Health Care,Medical Equipment,,approx,lab apparatus
4513,Air Courier Services,3,Services,Transportation,Delivery,exact,
4900,"Electric, Gas & Sanitary Services",3,Utilities,Diversified,,exact,
5000,Wholesale-Durable Goods,3,Services,Wholesale,Industrial,approx,
5040,Wholesale-Professional & Commercial Equipment & Supplies,3,Services,Wholesale,Industrial,exact,
5047,"Wholesale-Medical, Dental & Hospital Equipment & Supplies",3,Services,Wholesale,Health Care,exact,
5050,Wholesale-Metals & Minerals (No Petroleum),3,Services,Wholesale,Industrial,exact,
5070,Wholesale-Hardware & Plumbing & Heating Equipment & Supplies,3,Services,Wholesale,Industrial,exact,
5072,Wholesale-Hardware,3,Services,Wholesale,Industrial,exact,
5400,Retail-Food Stores,3,Services,Retail,Grocery,exact,
5731,"Retail-Radio, Tv & Consumer Electronics Stores",3,Services,Retail,Electronics,exact,
5734,Retail-Computer & Computer Software Stores,3,Services,Retail,Electronics,exact,
5944,Retail-Jewelry Stores,3,Services,Retail,Luxury,exact,jewelry stores
6099,"Functions Related To Depository Banking, NEC",3,Services,Financial,Payments,review,payment/crypto processors often file here
7330,"Services-Mailing, Reproduction, Commercial Art & Photography",3,Services,Business Services,Specialty,exact,
7822,Services-Motion Picture & Video Tape Distribution,3,Services,Entertainment,Film & Studios,exact,
8051,Services-Skilled Nursing Care Facilities,3,Health Care,Specialized Services,,exact,
8744,Services-Facilities Support Management Services,3,Services,Business Services,Specialty,exact,
0900,"Fishing, Hunting and Trapping",2,Consumer Goods,Farm Products,,approx,
2015,Poultry Slaughtering and Processing,2,Consumer Goods,Food Products,,exact,
2100,Tobacco Products,2,Consumer Goods,Tobacco Products,,exact,
2200,Textile Mill Products,2,Consumer Goods,Textiles,Apparel,approx,
2211,"Broadwoven Fabric Mills, Cotton",2,Consumer Goods,Textiles,Apparel,approx,
2421,"Sawmills & Planting Mills, General",2,Industrials,Lumber Production,,exact,
2522,Office Furniture (No Wood),2,Consumer Goods,Home Furnishings,,exact,
2673,"Plastics, Foil & Coated Paper Bags",2,Consumer Goods,Packaging & Containers,,exact,
2721,Periodicals: Publishing or Publishing & Printing,2,Services,Communications,Media & Broadcasting,exact,
2780,"Blankbooks, Looseleaf Binders & Bookbindg & Relatd Work",2,Consumer Goods,Paper Products,,approx,
2891,Adhesives & Sealants,2,Materials,Chemicals,Specialty,exact,
2990,Miscellaneous Products of Petroleum & Coal,2,Energy,Production,Refining,approx,
3231,"Glass Products, Made of Purchased Glass",2,Industrials,Building Materials,,exact,
3290,"Abrasive, Asbestos & Misc Nonmetallic Mineral Prods",2,Industrials,Building Materials,,approx,
3330,Primary Smelting & Refining of Nonferrous Metals,2,Materials,Industrial Metals & Minerals,Diversified,exact,
3334,Primary Production of Aluminum,2,Materials,Industrial Metals & Minerals,Aluminum,exact,
3341,Secondary Smelting & Refining of Nonferrous Metals,2,Materials,Industrial Metals & Minerals,Diversified,exact,
3390,Miscellaneous Primary Metal Products,2,Materials,Industrial Metals & Minerals,Diversified,approx,
3412,"Metal Shipping Barrels, Drums, Kegs & Pails",2,Consumer Goods,Packaging & Containers,,exact,
3537,"Industrial Trucks, Tractors, Trailors & Stackers",2,Industrials,Machinery,Industrial,exact,
3562,Ball & Roller Bearings,2,Industrials,Machinery,Industrial,exact,
3716,Motor Homes,2,Consumer Goods,Recreational Vehicles,,exact,
3824,Totalizing Fluid Meters & Counting Devices,2,Industrials,Machinery,Industrial,approx,
3873,"Watches, Clocks, Clockwork Operated Devices/Parts",2,Consumer Goods,Luxury Goods,,exact,watches
4220,Public Warehousing & Storage,2,Services,Transportation,Logistics,exact,warehousing
4950,Sanitary Services,2,Industrials,Waste Management,,exact,
4991,Cogeneration Services & Small Power Producers,2,Utilities,Independent Power Producers,,exact,
5013,Wholesale-Motor Vehicle Supplies & New Parts,2,Services,Wholesale,Industrial,approx,
5063,"Wholesale-Electrical Apparatus & Equipment, Wiring Supplies",2,Services,Wholesale,Industrial,exact,
5094,"Wholesale-Jewelry, Watches, Precious Stones & Metals",2,Services,Wholesale,Industrial,approx,jewelry & precious metals
5171,Wholesale-Petroleum Bulk Stations & Terminals,2,Services,Wholesale,Industrial,approx,petroleum terminals
5621,Retail-Women's Clothing Stores,2,Services,Retail,Apparel,exact,
5945,"Retail-Hobby, Toy & Game Shops",2,Services,Retail,Discount,approx,hobby & toy
7331,Services-Direct Mail Advertising Services,2,Services,Communications,Advertising,exact,
7600,Services-Miscellaneous Repair Services,2,Services,Business Services,Specialty,approx,
7948,"Services-Racing, Including Track Operation",2,Services,Gaming & Casinos,,exact,racing
8351,Services-Child Day Care Services,2,Services,Educational,,approx,child day care
8900,"Services-Services, NEC",2,Services,Business Services,Specialty,approx,
2020,Dairy Products,1,Consumer Goods,Food Products,,exact,
2050,Bakery Products,1,Consumer Goods,Food Products,,exact,
2052,Cookies & Crackers,1,Consumer Goods,Food Products,,exact,
2092,Prepared Fresh or Frozen Fish & Seafoods,1,Consumer Goods,Food Products,,exact,
2221,"Broadwoven Fabric Mills, Man Made Fiber & Silk",1,Consumer Goods,Textiles,Apparel,approx,
2340,"Women's, Misses': Children's & Infants' Undergarments",1,Consumer Goods,Textiles,Apparel,exact,
2520,Office Furniture,1,Consumer Goods,Home Furnishings,,exact,
2531,Public Bldg & Related Furniture,1,Consumer Goods,Home Furnishings,,exact,
2540,"Partitions, Shelvg, Lockers, & Office & Store Fixtures",1,Consumer Goods,Home Furnishings,,exact,
2631,Paperboard Mills,1,Consumer Goods,Paper Products,,exact,
2761,Manifold Business Forms,1,Consumer Goods,Paper Products,,approx,
3011,Tires & Inner Tubes,1,Industrials,Rubber & Plastics,,exact,
3050,"Gaskets, Packg & Sealg Devices & Rubber & Plastics Hose",1,Industrials,Rubber & Plastics,,exact,
3080,Miscellaneous Plastics Products,1,Industrials,Rubber & Plastics,,exact,
3081,Unsupported Plastics Film & Sheet,1,Industrials,Rubber & Plastics,,exact,
3086,Plastics Foam Products,1,Industrials,Rubber & Plastics,,exact,
3211,Flat Glass,1,Industrials,Building Materials,,exact,
3221,Glass Containers,1,Consumer Goods,Packaging & Containers,,exact,glass containers
3260,Pottery & Related Products,1,Industrials,Building Materials,,approx,
3281,Cut Stone & Stone Products,1,Industrials,Building Materials,,exact,
3448,Prefabricated Metal Buildings & Components,1,Industrials,Building Materials,,approx,
3452,"Bolts, Nuts, Screws, Rivets & Washers",1,Industrials,Tools,,approx,fasteners
3524,Lawn & Garden Tractors & Home Lawn & Gardens Equip,1,Industrials,Machinery,Agricultural,approx,lawn & garden
3541,"Machine Tools, Metal Cutting Types",1,Industrials,Tools,,exact,machine tools
3555,Printing Trades Machinery & Equipment,1,Industrials,Machinery,Industrial,exact,
3567,Industrial Process Furnaces & Ovens,1,Industrials,Machinery,Industrial,exact,
3579,"Office Machines, NEC",1,Consumer Goods,Equipment,Business,exact,
3652,Phonograph Records & Prerecorded Audio Tapes & Disks,1,Services,Entertainment,Film & Studios,approx,recorded media
3677,"Electronic Coils, Transformers & Other Inductors",1,Industrials,Electrical Equipment,,exact,
3715,Truck Trailers,1,Consumer Goods,Automobile,Parts,exact,
3822,Auto Controls For Regulating Residential & Comml Environments,1,Industrials,Machinery,Industrial,approx,
3942,Dolls & Stuffed Toys,1,Consumer Goods,Toys,,exact,
4100,Local & Suburban Transit & Interurban Hwy Passenger Trans,1,Services,Transportation,,parent,passenger transit
5031,"Wholesale-Lumber, Plywood, Millwork & Wood Panels",1,Services,Wholesale,Industrial,exact,
5064,"Wholesale-Electrical Appliances, Tv & Radio Sets",1,Services,Wholesale,Industrial,exact,
5110,Wholesale-Paper & Paper Products,1,Services,Wholesale,Industrial,approx,paper
5412,Retail-Convenience Stores,1,Services,Retail,Grocery,exact,convenience
7377,Services-Computer Rental & Leasing,1,Services,Business Services,Rental & Leasing,exact,
8111,Services-Legal Services,1,Services,Business Services,Specialty,exact,legal
